time,pr_day_CNRM-CM5_rcp85
2075-11-10 00:00:00+00:00,0.0
2075-11-11 00:00:00+00:00,0.0
2075-11-12 00:00:00+00:00,2.8160828e-05
2075-11-13 00:00:00+00:00,2.065597e-06
2075-11-14 00:00:00+00:00,0.000111242036
2075-11-15 00:00:00+00:00,0.00027075032
2075-11-16 00:00:00+00:00,0.00017082224
2075-11-17 00:00:00+00:00,6.0525235e-05
2075-11-18 00:00:00+00:00,0.00016445637
2075-11-19 00:00:00+00:00,4.1557865e-05
2075-11-20 00:00:00+00:00,0.00010976151
2075-11-21 00:00:00+00:00,0.00013672787
2075-11-22 00:00:00+00:00,6.480706e-05
2075-11-23 00:00:00+00:00,1.0011973e-05
2075-11-24 00:00:00+00:00,0.0
2075-11-25 00:00:00+00:00,0.0
2075-11-26 00:00:00+00:00,2.8368069e-08
2075-11-27 00:00:00+00:00,0.0
2075-11-28 00:00:00+00:00,0.0
2075-11-29 00:00:00+00:00,0.0
2075-11-30 00:00:00+00:00,0.0
2075-12-01 00:00:00+00:00,0.0
2075-12-02 00:00:00+00:00,0.0
2075-12-03 00:00:00+00:00,0.0
2075-12-04 00:00:00+00:00,0.0
2075-12-05 00:00:00+00:00,0.0
2075-12-06 00:00:00+00:00,0.0
2075-12-07 00:00:00+00:00,0.0
2075-12-08 00:00:00+00:00,0.0
2075-12-09 00:00:00+00:00,0.0
2075-12-10 00:00:00+00:00,0.0
2075-12-11 00:00:00+00:00,0.0
2075-12-12 00:00:00+00:00,0.0
2075-12-13 00:00:00+00:00,0.0
2075-12-14 00:00:00+00:00,0.0
2075-12-15 00:00:00+00:00,0.0
2075-12-16 00:00:00+00:00,0.0
2075-12-17 00:00:00+00:00,0.0
2075-12-18 00:00:00+00:00,0.0
2075-12-19 00:00:00+00:00,0.0
2075-12-20 00:00:00+00:00,0.0
2075-12-21 00:00:00+00:00,0.0
2075-12-22 00:00:00+00:00,0.0
2075-12-23 00:00:00+00:00,0.0
2075-12-24 00:00:00+00:00,0.00015919344
2075-12-25 00:00:00+00:00,0.00014970783
2075-12-26 00:00:00+00:00,0.00020506624
2075-12-27 00:00:00+00:00,0.0004087777
2075-12-28 00:00:00+00:00,8.687711e-05
2075-12-29 00:00:00+00:00,0.0
2075-12-30 00:00:00+00:00,3.7599484e-08
2075-12-31 00:00:00+00:00,0.0
2076-01-01 00:00:00+00:00,9.28932e-05
2076-01-02 00:00:00+00:00,0.0005030583
2076-01-03 00:00:00+00:00,0.0005518021
2076-01-04 00:00:00+00:00,0.00036788217
2076-01-05 00:00:00+00:00,0.00071195996
2076-01-06 00:00:00+00:00,0.0007809537
2076-01-07 00:00:00+00:00,0.00037749583
2076-01-08 00:00:00+00:00,0.0004936375
2076-01-09 00:00:00+00:00,0.00041545116
2076-01-10 00:00:00+00:00,3.7521943e-07
2076-01-11 00:00:00+00:00,0.0
2076-01-12 00:00:00+00:00,0.0
2076-01-13 00:00:00+00:00,0.0
2076-01-14 00:00:00+00:00,0.0
2076-01-15 00:00:00+00:00,1.4509321e-06
2076-01-16 00:00:00+00:00,6.3245374e-05
2076-01-17 00:00:00+00:00,0.000103307706
2076-01-18 00:00:00+00:00,1.3705186e-05
2076-01-19 00:00:00+00:00,0.0
2076-01-20 00:00:00+00:00,0.0
2076-01-21 00:00:00+00:00,0.00055082346
2076-01-22 00:00:00+00:00,0.00039636806
2076-01-23 00:00:00+00:00,5.990145e-06
2076-01-24 00:00:00+00:00,0.0
2076-01-25 00:00:00+00:00,0.0
2076-01-26 00:00:00+00:00,0.00012557907
2076-01-27 00:00:00+00:00,0.00021359675
2076-01-28 00:00:00+00:00,0.00032358646
2076-01-29 00:00:00+00:00,0.00021676574
2076-01-30 00:00:00+00:00,3.1203628e-05
2076-01-31 00:00:00+00:00,2.0276288e-07
2076-02-01 00:00:00+00:00,3.87423e-05
2076-02-02 00:00:00+00:00,5.3083197e-05
2076-02-03 00:00:00+00:00,1.7219649e-05
2076-02-04 00:00:00+00:00,0.0
2076-02-05 00:00:00+00:00,0.0
2076-02-06 00:00:00+00:00,0.0
2076-02-07 00:00:00+00:00,6.0532593e-06
2076-02-08 00:00:00+00:00,0.0003875567
2076-02-09 00:00:00+00:00,0.0005809663
2076-02-10 00:00:00+00:00,0.00027097506
2076-02-11 00:00:00+00:00,5.1383523e-07
2076-02-12 00:00:00+00:00,4.409789e-06
2076-02-13 00:00:00+00:00,0.0
2076-02-14 00:00:00+00:00,0.0
2076-02-15 00:00:00+00:00,0.0
2076-02-16 00:00:00+00:00,0.0
2076-02-17 00:00:00+00:00,0.0
2076-02-18 00:00:00+00:00,2.0323549e-05
2076-02-19 00:00:00+00:00,0.0
2076-02-20 00:00:00+00:00,3.4493888e-07
2076-02-21 00:00:00+00:00,1.1251217e-06
2076-02-22 00:00:00+00:00,0.0
2076-02-23 00:00:00+00:00,0.0
2076-02-24 00:00:00+00:00,0.0
2076-02-25 00:00:00+00:00,0.0
2076-02-26 00:00:00+00:00,0.0
2076-02-27 00:00:00+00:00,0.0
2076-02-28 00:00:00+00:00,0.0
2076-02-29 00:00:00+00:00,0.0
2076-03-01 00:00:00+00:00,0.0
2076-03-02 00:00:00+00:00,0.0
2076-03-03 00:00:00+00:00,0.0
2076-03-04 00:00:00+00:00,0.0
2076-03-05 00:00:00+00:00,0.0
2076-03-06 00:00:00+00:00,0.0
2076-03-07 00:00:00+00:00,2.7501023e-06
2076-03-08 00:00:00+00:00,6.011193e-07
2076-03-09 00:00:00+00:00,0.0
2076-03-10 00:00:00+00:00,0.0
2076-03-11 00:00:00+00:00,0.0
2076-03-12 00:00:00+00:00,0.0
2076-03-13 00:00:00+00:00,0.0
2076-03-14 00:00:00+00:00,0.0
2076-03-15 00:00:00+00:00,0.0
2076-03-16 00:00:00+00:00,0.0
2076-03-17 00:00:00+00:00,0.0
2076-03-18 00:00:00+00:00,0.0
2076-03-19 00:00:00+00:00,1.7409138e-05
2076-03-20 00:00:00+00:00,6.2374447e-06
2076-03-21 00:00:00+00:00,0.0
2076-03-22 00:00:00+00:00,0.0
2076-03-23 00:00:00+00:00,0.0
2076-03-24 00:00:00+00:00,0.0
2076-03-25 00:00:00+00:00,0.0
2076-03-26 00:00:00+00:00,0.0
2076-03-27 00:00:00+00:00,0.0
2076-03-28 00:00:00+00:00,0.0
2076-03-29 00:00:00+00:00,0.0
2076-03-30 00:00:00+00:00,0.0
2076-03-31 00:00:00+00:00,0.0
2076-04-01 00:00:00+00:00,0.0
2076-04-02 00:00:00+00:00,0.0
2076-04-03 00:00:00+00:00,0.0
2076-04-04 00:00:00+00:00,0.0
2076-04-05 00:00:00+00:00,4.97243e-05
2076-04-06 00:00:00+00:00,9.6675085e-06
2076-04-07 00:00:00+00:00,0.0
2076-04-08 00:00:00+00:00,0.0
2076-04-09 00:00:00+00:00,0.0
2076-04-10 00:00:00+00:00,1.6819156e-07
2076-04-11 00:00:00+00:00,0.0
2076-04-12 00:00:00+00:00,0.0
2076-04-13 00:00:00+00:00,0.0
2076-04-14 00:00:00+00:00,0.0
2076-04-15 00:00:00+00:00,0.0
2076-04-16 00:00:00+00:00,0.0
2076-04-17 00:00:00+00:00,0.0
2076-04-18 00:00:00+00:00,0.0
2076-04-19 00:00:00+00:00,0.0
2076-04-20 00:00:00+00:00,0.0
2076-04-21 00:00:00+00:00,0.0
2076-04-22 00:00:00+00:00,0.0
2076-04-23 00:00:00+00:00,0.0
2076-04-24 00:00:00+00:00,0.0
2076-04-25 00:00:00+00:00,0.0
2076-04-26 00:00:00+00:00,1.6609449e-05
2076-04-27 00:00:00+00:00,1.39329295e-05
2076-04-28 00:00:00+00:00,1.4525849e-05
2076-04-29 00:00:00+00:00,6.0569614e-06
2076-04-30 00:00:00+00:00,0.0
2076-05-01 00:00:00+00:00,0.0
2076-05-02 00:00:00+00:00,0.0
2076-05-03 00:00:00+00:00,1.6906484e-05
2076-05-04 00:00:00+00:00,6.510346e-07
2076-05-05 00:00:00+00:00,0.0
2076-05-06 00:00:00+00:00,0.0
2076-05-07 00:00:00+00:00,2.3403365e-05
2076-05-08 00:00:00+00:00,0.0
2076-05-09 00:00:00+00:00,0.0
2076-05-10 00:00:00+00:00,0.0
2076-05-11 00:00:00+00:00,0.0
2076-05-12 00:00:00+00:00,0.0
2076-05-13 00:00:00+00:00,0.0
2076-05-14 00:00:00+00:00,0.0
2076-05-15 00:00:00+00:00,0.0
2076-05-16 00:00:00+00:00,0.0
2076-05-17 00:00:00+00:00,0.0
2076-05-18 00:00:00+00:00,0.0
2076-05-19 00:00:00+00:00,0.0
2076-05-20 00:00:00+00:00,0.0
2076-05-21 00:00:00+00:00,0.0
2076-05-22 00:00:00+00:00,0.0
2076-05-23 00:00:00+00:00,0.0
2076-05-24 00:00:00+00:00,0.0
2076-05-25 00:00:00+00:00,0.0
2076-05-26 00:00:00+00:00,5.8891137e-06
2076-05-27 00:00:00+00:00,0.0
2076-05-28 00:00:00+00:00,0.0
2076-05-29 00:00:00+00:00,0.0
2076-05-30 00:00:00+00:00,0.0
2076-05-31 00:00:00+00:00,0.0
2076-06-01 00:00:00+00:00,0.0
2076-06-02 00:00:00+00:00,0.0
2076-06-03 00:00:00+00:00,0.0
2076-06-04 00:00:00+00:00,0.0
2076-06-05 00:00:00+00:00,0.0
2076-06-06 00:00:00+00:00,0.0
2076-06-07 00:00:00+00:00,0.0
2076-06-08 00:00:00+00:00,0.0
2076-06-09 00:00:00+00:00,0.0
2076-06-10 00:00:00+00:00,0.0
2076-06-11 00:00:00+00:00,0.0
2076-06-12 00:00:00+00:00,0.0
2076-06-13 00:00:00+00:00,0.0
2076-06-14 00:00:00+00:00,0.0
2076-06-15 00:00:00+00:00,0.0
2076-06-16 00:00:00+00:00,0.0
2076-06-17 00:00:00+00:00,0.0
2076-06-18 00:00:00+00:00,0.0
2076-06-19 00:00:00+00:00,0.0
2076-06-20 00:00:00+00:00,0.0
2076-06-21 00:00:00+00:00,0.0
2076-06-22 00:00:00+00:00,0.0
2076-06-23 00:00:00+00:00,0.0
2076-06-24 00:00:00+00:00,0.0
2076-06-25 00:00:00+00:00,0.0
2076-06-26 00:00:00+00:00,0.0
2076-06-27 00:00:00+00:00,0.0
2076-06-28 00:00:00+00:00,0.0
2076-06-29 00:00:00+00:00,0.0
2076-06-30 00:00:00+00:00,0.0
2076-07-01 00:00:00+00:00,0.0
2076-07-02 00:00:00+00:00,0.0
2076-07-03 00:00:00+00:00,0.0
2076-07-04 00:00:00+00:00,0.0
2076-07-05 00:00:00+00:00,0.0
2076-07-06 00:00:00+00:00,0.0
2076-07-07 00:00:00+00:00,0.0
2076-07-08 00:00:00+00:00,0.0
2076-07-09 00:00:00+00:00,0.0
2076-07-10 00:00:00+00:00,0.0
2076-07-11 00:00:00+00:00,0.0
2076-07-12 00:00:00+00:00,0.0
2076-07-13 00:00:00+00:00,0.0
2076-07-14 00:00:00+00:00,0.0
2076-07-15 00:00:00+00:00,0.0
2076-07-16 00:00:00+00:00,0.0
2076-07-17 00:00:00+00:00,0.0
2076-07-18 00:00:00+00:00,0.0
2076-07-19 00:00:00+00:00,0.0
2076-07-20 00:00:00+00:00,0.0
2076-07-21 00:00:00+00:00,0.0
2076-07-22 00:00:00+00:00,0.0
2076-07-23 00:00:00+00:00,0.0
2076-07-24 00:00:00+00:00,0.0
2076-07-25 00:00:00+00:00,0.0
2076-07-26 00:00:00+00:00,0.0
2076-07-27 00:00:00+00:00,0.0
2076-07-28 00:00:00+00:00,0.0
2076-07-29 00:00:00+00:00,0.0
2076-07-30 00:00:00+00:00,0.0
2076-07-31 00:00:00+00:00,0.0
2076-08-01 00:00:00+00:00,0.0
2076-08-02 00:00:00+00:00,0.0
2076-08-03 00:00:00+00:00,0.0
2076-08-04 00:00:00+00:00,0.0
2076-08-05 00:00:00+00:00,0.0
2076-08-06 00:00:00+00:00,0.0
2076-08-07 00:00:00+00:00,0.0
2076-08-08 00:00:00+00:00,0.0
2076-08-09 00:00:00+00:00,0.0
2076-08-10 00:00:00+00:00,0.0
2076-08-11 00:00:00+00:00,0.0
2076-08-12 00:00:00+00:00,0.0
2076-08-13 00:00:00+00:00,0.0
2076-08-14 00:00:00+00:00,0.0
2076-08-15 00:00:00+00:00,0.0
2076-08-16 00:00:00+00:00,0.0
2076-08-17 00:00:00+00:00,0.0
2076-08-18 00:00:00+00:00,0.0
2076-08-19 00:00:00+00:00,0.0
2076-08-20 00:00:00+00:00,0.0
2076-08-21 00:00:00+00:00,0.0
2076-08-22 00:00:00+00:00,0.0
2076-08-23 00:00:00+00:00,0.0
2076-08-24 00:00:00+00:00,0.0
2076-08-25 00:00:00+00:00,0.0
2076-08-26 00:00:00+00:00,0.0
2076-08-27 00:00:00+00:00,0.0
2076-08-28 00:00:00+00:00,0.0
2076-08-29 00:00:00+00:00,0.0
2076-08-30 00:00:00+00:00,0.0
2076-08-31 00:00:00+00:00,0.0
2076-09-01 00:00:00+00:00,3.691885e-05
2076-09-02 00:00:00+00:00,2.2741378e-05
2076-09-03 00:00:00+00:00,1.924036e-05
2076-09-04 00:00:00+00:00,0.0
2076-09-05 00:00:00+00:00,0.0
2076-09-06 00:00:00+00:00,0.0
2076-09-07 00:00:00+00:00,0.0
2076-09-08 00:00:00+00:00,0.0
2076-09-09 00:00:00+00:00,0.0
2076-09-10 00:00:00+00:00,0.0
2076-09-11 00:00:00+00:00,0.0
2076-09-12 00:00:00+00:00,0.0
2076-09-13 00:00:00+00:00,0.0
2076-09-14 00:00:00+00:00,0.0
2076-09-15 00:00:00+00:00,2.9262055e-05
2076-09-16 00:00:00+00:00,4.2792264e-05
2076-09-17 00:00:00+00:00,0.0
2076-09-18 00:00:00+00:00,0.0
2076-09-19 00:00:00+00:00,0.0
2076-09-20 00:00:00+00:00,0.0
2076-09-21 00:00:00+00:00,0.0
2076-09-22 00:00:00+00:00,0.0
2076-09-23 00:00:00+00:00,0.0
2076-09-24 00:00:00+00:00,0.0
2076-09-25 00:00:00+00:00,0.0
2076-09-26 00:00:00+00:00,0.0
2076-09-27 00:00:00+00:00,0.0
2076-09-28 00:00:00+00:00,0.0
2076-09-29 00:00:00+00:00,0.0
2076-09-30 00:00:00+00:00,0.0
2076-10-01 00:00:00+00:00,0.0
2076-10-02 00:00:00+00:00,0.0
2076-10-03 00:00:00+00:00,0.0
2076-10-04 00:00:00+00:00,0.0
2076-10-05 00:00:00+00:00,0.0
2076-10-06 00:00:00+00:00,0.0
2076-10-07 00:00:00+00:00,0.0
2076-10-08 00:00:00+00:00,0.0
2076-10-09 00:00:00+00:00,0.0
2076-10-10 00:00:00+00:00,0.0
2076-10-11 00:00:00+00:00,0.0
2076-10-12 00:00:00+00:00,0.0
2076-10-13 00:00:00+00:00,5.0781353e-05
2076-10-14 00:00:00+00:00,4.402569e-05
2076-10-15 00:00:00+00:00,1.3582744e-05
2076-10-16 00:00:00+00:00,0.00013687996
2076-10-17 00:00:00+00:00,6.397737e-05
2076-10-18 00:00:00+00:00,0.0
2076-10-19 00:00:00+00:00,0.0
2076-10-20 00:00:00+00:00,0.0
2076-10-21 00:00:00+00:00,0.0
2076-10-22 00:00:00+00:00,0.0
2076-10-23 00:00:00+00:00,0.0
2076-10-24 00:00:00+00:00,0.0
2076-10-25 00:00:00+00:00,0.0
2076-10-26 00:00:00+00:00,4.4440907e-07
2076-10-27 00:00:00+00:00,0.0
2076-10-28 00:00:00+00:00,0.0
2076-10-29 00:00:00+00:00,0.0
2076-10-30 00:00:00+00:00,0.0
2076-10-31 00:00:00+00:00,0.0
2076-11-01 00:00:00+00:00,0.0
2076-11-02 00:00:00+00:00,0.0
2076-11-03 00:00:00+00:00,4.6494682e-05
2076-11-04 00:00:00+00:00,7.1537674e-05
2076-11-05 00:00:00+00:00,0.00015069189
2076-11-06 00:00:00+00:00,0.00027787968
2076-11-07 00:00:00+00:00,9.0558526e-05
2076-11-08 00:00:00+00:00,0.0
2076-11-09 00:00:00+00:00,3.986755e-05
2076-11-10 00:00:00+00:00,0.0
2076-11-11 00:00:00+00:00,0.0
2076-11-12 00:00:00+00:00,3.635748e-05
2076-11-13 00:00:00+00:00,1.8384608e-05
2076-11-14 00:00:00+00:00,0.0
2076-11-15 00:00:00+00:00,0.0
2076-11-16 00:00:00+00:00,0.0
2076-11-17 00:00:00+00:00,0.0
2076-11-18 00:00:00+00:00,0.0
2076-11-19 00:00:00+00:00,0.0
2076-11-20 00:00:00+00:00,0.0
2076-11-21 00:00:00+00:00,0.0
2076-11-22 00:00:00+00:00,0.0
2076-11-23 00:00:00+00:00,6.67918e-05
2076-11-24 00:00:00+00:00,7.381287e-05
2076-11-25 00:00:00+00:00,7.00722e-05
2076-11-26 00:00:00+00:00,0.0
2076-11-27 00:00:00+00:00,0.0
2076-11-28 00:00:00+00:00,3.161926e-05
2076-11-29 00:00:00+00:00,8.9214205e-05
2076-11-30 00:00:00+00:00,0.00012864936
2076-12-01 00:00:00+00:00,0.0003103745
2076-12-02 00:00:00+00:00,0.0
2076-12-03 00:00:00+00:00,4.6881033e-07
2076-12-04 00:00:00+00:00,0.0
2076-12-05 00:00:00+00:00,0.0
2076-12-06 00:00:00+00:00,0.0
2076-12-07 00:00:00+00:00,0.0
2076-12-08 00:00:00+00:00,0.0
2076-12-09 00:00:00+00:00,0.0
2076-12-10 00:00:00+00:00,9.813683e-08
2076-12-11 00:00:00+00:00,0.0
2076-12-12 00:00:00+00:00,0.0
2076-12-13 00:00:00+00:00,0.0
2076-12-14 00:00:00+00:00,5.67181e-06
2076-12-15 00:00:00+00:00,4.218869e-05
2076-12-16 00:00:00+00:00,4.965173e-05
2076-12-17 00:00:00+00:00,6.5391665e-05
2076-12-18 00:00:00+00:00,2.2844636e-06
2076-12-19 00:00:00+00:00,0.0
2076-12-20 00:00:00+00:00,0.0
2076-12-21 00:00:00+00:00,0.0
2076-12-22 00:00:00+00:00,0.0
2076-12-23 00:00:00+00:00,0.0
2076-12-24 00:00:00+00:00,2.7650593e-05
2076-12-25 00:00:00+00:00,0.00019389878
2076-12-26 00:00:00+00:00,0.00021052158
2076-12-27 00:00:00+00:00,6.812989e-05
2076-12-28 00:00:00+00:00,4.0994553e-05
2076-12-29 00:00:00+00:00,1.8948414e-06
2076-12-30 00:00:00+00:00,0.0
2076-12-31 00:00:00+00:00,0.0
2077-01-01 00:00:00+00:00,0.0006206112
2077-01-02 00:00:00+00:00,0.00027393986
2077-01-03 00:00:00+00:00,0.0
2077-01-04 00:00:00+00:00,1.7549497e-05
2077-01-05 00:00:00+00:00,2.7910046e-05
2077-01-06 00:00:00+00:00,0.0
2077-01-07 00:00:00+00:00,0.0
2077-01-08 00:00:00+00:00,4.6840185e-08
2077-01-09 00:00:00+00:00,1.068579e-05
2077-01-10 00:00:00+00:00,0.0
2077-01-11 00:00:00+00:00,9.769058e-06
2077-01-12 00:00:00+00:00,0.0
2077-01-13 00:00:00+00:00,0.0
2077-01-14 00:00:00+00:00,0.0
2077-01-15 00:00:00+00:00,6.6526577e-06
2077-01-16 00:00:00+00:00,0.0
2077-01-17 00:00:00+00:00,0.0
2077-01-18 00:00:00+00:00,3.0755177e-06
2077-01-19 00:00:00+00:00,0.0
2077-01-20 00:00:00+00:00,3.861357e-05
2077-01-21 00:00:00+00:00,0.00016603865
2077-01-22 00:00:00+00:00,0.00063356134
2077-01-23 00:00:00+00:00,0.0009898294
2077-01-24 00:00:00+00:00,0.00031812477
2077-01-25 00:00:00+00:00,0.00044302995
2077-01-26 00:00:00+00:00,0.0005923573
2077-01-27 00:00:00+00:00,0.00020541588
2077-01-28 00:00:00+00:00,6.0386083e-05
2077-01-29 00:00:00+00:00,0.00019822185
2077-01-30 00:00:00+00:00,5.287846e-06
2077-01-31 00:00:00+00:00,0.0
2077-02-01 00:00:00+00:00,0.0
2077-02-02 00:00:00+00:00,0.0
2077-02-03 00:00:00+00:00,2.7126313e-07
2077-02-04 00:00:00+00:00,6.979792e-05
2077-02-05 00:00:00+00:00,0.00024050109
2077-02-06 00:00:00+00:00,0.0001881051
2077-02-07 00:00:00+00:00,0.00035007825
2077-02-08 00:00:00+00:00,0.00089347415
2077-02-09 00:00:00+00:00,0.00016470424
2077-02-10 00:00:00+00:00,0.00022343405
2077-02-11 00:00:00+00:00,0.00041146798
2077-02-12 00:00:00+00:00,3.7028563e-05
2077-02-13 00:00:00+00:00,0.0
2077-02-14 00:00:00+00:00,2.1448744e-07
2077-02-15 00:00:00+00:00,6.745708e-06
2077-02-16 00:00:00+00:00,0.0
2077-02-17 00:00:00+00:00,0.0
2077-02-18 00:00:00+00:00,0.0
2077-02-19 00:00:00+00:00,0.0
2077-02-20 00:00:00+00:00,0.0
2077-02-21 00:00:00+00:00,3.5138586e-05
2077-02-22 00:00:00+00:00,0.0001461546
2077-02-23 00:00:00+00:00,0.00015731707
2077-02-24 00:00:00+00:00,5.2792686e-05
2077-02-25 00:00:00+00:00,2.014539e-05
2077-02-26 00:00:00+00:00,0.00015483751
2077-02-27 00:00:00+00:00,0.0001939058
2077-02-28 00:00:00+00:00,0.00034287813
2077-03-01 00:00:00+00:00,0.0002684701
2077-03-02 00:00:00+00:00,0.00031586539
2077-03-03 00:00:00+00:00,0.00013988209
2077-03-04 00:00:00+00:00,0.0
2077-03-05 00:00:00+00:00,1.0906357e-05
2077-03-06 00:00:00+00:00,9.580948e-05
2077-03-07 00:00:00+00:00,7.6177835e-06
2077-03-08 00:00:00+00:00,0.0
2077-03-09 00:00:00+00:00,0.0
2077-03-10 00:00:00+00:00,0.0
2077-03-11 00:00:00+00:00,0.0
2077-03-12 00:00:00+00:00,0.0
2077-03-13 00:00:00+00:00,0.0
2077-03-14 00:00:00+00:00,9.439674e-06
2077-03-15 00:00:00+00:00,1.7283977e-05
2077-03-16 00:00:00+00:00,4.9019695e-06
2077-03-17 00:00:00+00:00,2.0135704e-07
2077-03-18 00:00:00+00:00,0.0
2077-03-19 00:00:00+00:00,0.0
2077-03-20 00:00:00+00:00,0.0
2077-03-21 00:00:00+00:00,0.0
2077-03-22 00:00:00+00:00,0.0
2077-03-23 00:00:00+00:00,0.0
2077-03-24 00:00:00+00:00,0.0
2077-03-25 00:00:00+00:00,0.0
2077-03-26 00:00:00+00:00,3.3740352e-07
2077-03-27 00:00:00+00:00,0.0
2077-03-28 00:00:00+00:00,1.36499e-07
2077-03-29 00:00:00+00:00,0.0
2077-03-30 00:00:00+00:00,0.0
2077-03-31 00:00:00+00:00,0.0
2077-04-01 00:00:00+00:00,3.3167977e-05
2077-04-02 00:00:00+00:00,2.2852937e-05
2077-04-03 00:00:00+00:00,0.0
2077-04-04 00:00:00+00:00,0.0
2077-04-05 00:00:00+00:00,0.0
2077-04-06 00:00:00+00:00,0.0
2077-04-07 00:00:00+00:00,0.0
2077-04-08 00:00:00+00:00,0.0
2077-04-09 00:00:00+00:00,0.0
2077-04-10 00:00:00+00:00,0.0
2077-04-11 00:00:00+00:00,0.0
2077-04-12 00:00:00+00:00,0.0
2077-04-13 00:00:00+00:00,0.0
2077-04-14 00:00:00+00:00,0.0
2077-04-15 00:00:00+00:00,0.0
2077-04-16 00:00:00+00:00,0.0
2077-04-17 00:00:00+00:00,0.0
2077-04-18 00:00:00+00:00,0.0
2077-04-19 00:00:00+00:00,0.0
2077-04-20 00:00:00+00:00,0.0
2077-04-21 00:00:00+00:00,0.0
2077-04-22 00:00:00+00:00,0.0
2077-04-23 00:00:00+00:00,0.0
2077-04-24 00:00:00+00:00,1.9525713e-05
2077-04-25 00:00:00+00:00,6.527747e-05
2077-04-26 00:00:00+00:00,3.6394586e-06
2077-04-27 00:00:00+00:00,0.0
2077-04-28 00:00:00+00:00,0.0
2077-04-29 00:00:00+00:00,0.0
2077-04-30 00:00:00+00:00,0.0
2077-05-01 00:00:00+00:00,0.0
2077-05-02 00:00:00+00:00,0.0
2077-05-03 00:00:00+00:00,1.9383347e-07
2077-05-04 00:00:00+00:00,0.0
2077-05-05 00:00:00+00:00,3.5497953e-06
2077-05-06 00:00:00+00:00,0.0
2077-05-07 00:00:00+00:00,0.0
2077-05-08 00:00:00+00:00,0.0
2077-05-09 00:00:00+00:00,0.0
2077-05-10 00:00:00+00:00,0.0
2077-05-11 00:00:00+00:00,0.0
2077-05-12 00:00:00+00:00,0.0
2077-05-13 00:00:00+00:00,0.0
2077-05-14 00:00:00+00:00,0.0
2077-05-15 00:00:00+00:00,0.0
2077-05-16 00:00:00+00:00,0.0
2077-05-17 00:00:00+00:00,1.0728238e-05
2077-05-18 00:00:00+00:00,0.0
2077-05-19 00:00:00+00:00,1.7927196e-05
2077-05-20 00:00:00+00:00,0.00018125316
2077-05-21 00:00:00+00:00,1.968183e-05
2077-05-22 00:00:00+00:00,0.0
2077-05-23 00:00:00+00:00,0.0
2077-05-24 00:00:00+00:00,0.0
2077-05-25 00:00:00+00:00,0.0
2077-05-26 00:00:00+00:00,0.0
2077-05-27 00:00:00+00:00,0.0
2077-05-28 00:00:00+00:00,0.0
2077-05-29 00:00:00+00:00,0.0
2077-05-30 00:00:00+00:00,0.0
2077-05-31 00:00:00+00:00,0.0
2077-06-01 00:00:00+00:00,1.5956188e-05
2077-06-02 00:00:00+00:00,3.420743e-06
2077-06-03 00:00:00+00:00,0.0
2077-06-04 00:00:00+00:00,0.0
2077-06-05 00:00:00+00:00,0.0
2077-06-06 00:00:00+00:00,0.0
2077-06-07 00:00:00+00:00,0.0
2077-06-08 00:00:00+00:00,0.0
2077-06-09 00:00:00+00:00,0.0
2077-06-10 00:00:00+00:00,0.0
2077-06-11 00:00:00+00:00,0.0
2077-06-12 00:00:00+00:00,0.0
2077-06-13 00:00:00+00:00,0.0
2077-06-14 00:00:00+00:00,0.0
2077-06-15 00:00:00+00:00,0.0
2077-06-16 00:00:00+00:00,0.0
2077-06-17 00:00:00+00:00,0.0
2077-06-18 00:00:00+00:00,0.0
2077-06-19 00:00:00+00:00,0.0
2077-06-20 00:00:00+00:00,0.0
2077-06-21 00:00:00+00:00,0.0
2077-06-22 00:00:00+00:00,0.0
2077-06-23 00:00:00+00:00,0.0
2077-06-24 00:00:00+00:00,0.0
2077-06-25 00:00:00+00:00,0.0
2077-06-26 00:00:00+00:00,0.0
2077-06-27 00:00:00+00:00,0.0
2077-06-28 00:00:00+00:00,0.0
2077-06-29 00:00:00+00:00,0.0
2077-06-30 00:00:00+00:00,0.0
2077-07-01 00:00:00+00:00,0.0
2077-07-02 00:00:00+00:00,0.0
2077-07-03 00:00:00+00:00,5.896276e-07
2077-07-04 00:00:00+00:00,0.0
2077-07-05 00:00:00+00:00,0.0
2077-07-06 00:00:00+00:00,0.0
2077-07-07 00:00:00+00:00,0.0
2077-07-08 00:00:00+00:00,0.0
2077-07-09 00:00:00+00:00,0.0
2077-07-10 00:00:00+00:00,3.4220216e-07
2077-07-11 00:00:00+00:00,0.0
2077-07-12 00:00:00+00:00,0.0
2077-07-13 00:00:00+00:00,0.0
2077-07-14 00:00:00+00:00,0.0
2077-07-15 00:00:00+00:00,0.0
2077-07-16 00:00:00+00:00,0.0
2077-07-17 00:00:00+00:00,0.0
2077-07-18 00:00:00+00:00,0.0
2077-07-19 00:00:00+00:00,0.0
2077-07-20 00:00:00+00:00,0.0
2077-07-21 00:00:00+00:00,0.0
2077-07-22 00:00:00+00:00,0.0
2077-07-23 00:00:00+00:00,0.0
2077-07-24 00:00:00+00:00,0.0
2077-07-25 00:00:00+00:00,0.0
2077-07-26 00:00:00+00:00,0.0
2077-07-27 00:00:00+00:00,0.0
2077-07-28 00:00:00+00:00,0.0
2077-07-29 00:00:00+00:00,0.0
2077-07-30 00:00:00+00:00,0.0
2077-07-31 00:00:00+00:00,0.0
2077-08-01 00:00:00+00:00,0.0
